student_id,major,age,gender,prior_gpa,credits_failed_pct,financial_aid,tuition_status,graduated
48628,Computer Science,24,Female,2.7,0.01773596083678586,Private Scholarship,Paid,1
66946,CompSci,21,Male,2.73,0.4084881333970827,Private Scholarship,Paid,0
38576,Computer Science,19,Male,2.26,0.031868262497173415,No Aid,Paid,1
11003,CS,19,Male,2.78,0.2682906346980785,Private Scholarship,Paid,1
65023,CompSci,27,Female,3.17,0.0291538734767524,Student Loan,Paid,1
92600,CS,24,Female,3.7,0.2205070091846371,No Aid,Deferred,1
89185,CompSci,34,Male,3.37,0.0504726290841967,Private Scholarship,Paid,1
95603,Computer Science,22,Female,3.28,0.1796383644407151,No Aid,Deferred,1
85029,CS,21,Male,2.13,0.004481889332127984,Federal Grant,Paid,1
76357,CompSci,18,Prefer not to say,2.29,0.2259985352839965,Private Scholarship,Paid,1
85413,Business,28,Female,2.19,0.07766614850033632,No Aid,Deferred,1
90825,CS,20,Male,2.38,0.1364281481217698,Student Loan,Paid,1
61624,Mathematics,20,Male,3.55,0.07546596858154227,Federal Grant,Paid,1
39451,CompSci,22,Female,3.24,0.00961594575117732,Student Loan,Deferred,1
52295,Arts,25,Female,2.88,0.041185726982512466,No Aid,Deferred,1
14079,Arts,22,Female,2.02,0.7600739275943669,No Aid,Paid,0
34069,Arts,21,Male,3.34,0.450059756109719,Private Scholarship,Paid,0
57265,Arts,30,Male,3.08,0.08599091263089362,Student Loan,Paid,1
50550,Business,21,Female,2.17,0.0005162988174479944,Private Scholarship,Deferred,1
98360,Business,22,Male,3.4,0.272967084701949,Student Loan,Delinquent,1
63930,Arts,20,Female,2.54,0.005188290331572784,Federal Grant,Paid,1
77744,Arts,33,Female,2.97,0.017888276159464173,No Aid,Deferred,1
39544,Computer Science,20,Male,2.64,0.07829237073571886,Private Scholarship,Paid,1
18131,Arts,20,Female,2.65,0.05378691974389017,Student Loan,Paid,1
57538,Arts,21,Male,2.12,0.01964686706302248,Federal Grant,Paid,1
41399,Computer Science,20,Male,2.1,0.019114954754877712,No Aid,Paid,1
84150,Arts,21,Female,3.56,0.17418859538814987,Federal Grant,Paid,1
29234,Arts,22,Female,2.01,0.06348535705376337,Student Loan,Paid,1
43162,CS,31,Female,2.58,0.2486514717825032,Federal Grant,Paid,1
24552,CS,23,Male,3.9,0.2561185485796262,No Aid,Paid,1
13929,Mathematics,19,Female,3.6,0.14331877017881484,No Aid,Delinquent,1
84924,Business,20,Female,3.04,0.06376653214792391,No Aid,Delinquent,1
76438,CompSci,20,Male,3.48,0.13171142889958737,Federal Grant,Paid,1
43331,Mathematics,34,Female,3.89,0.0756974659063908,Private Scholarship,Paid,1
44376,Arts,21,Female,3.88,0.04860141053614663,Private Scholarship,Paid,1
97863,Mathematics,20,Male,2.89,0.18996395538792352,Private Scholarship,Paid,1
72852,Mathematics,21,Male,2.64,0.5335736525076449,Federal Grant,Paid,0
92781,Arts,21,Male,3.5,0.02249226690580268,Federal Grant,Delinquent,1
70847,CompSci,24,Male,2.82,0.12184493041599613,Private Scholarship,Paid,1
90126,Arts,23,Female,2.31,0.034577294948206216,Federal Grant,Paid,1
73990,Mathematics,19,Male,2.39,0.05875504478950571,Student Loan,Paid,1
35621,Computer Science,24,Female,3.09,0.06927080819761583,Federal Grant,Paid,1
61898,Computer Science,19,Female,3.02,0.5777580965379687,Federal Grant,Deferred,0
29304,Computer Science,24,Male,2.93,0.019905068259525423,No Aid,Paid,1
84770,Mathematics,22,Female,2.74,0.11160723782359964,Student Loan,Paid,1
29218,Mathematics,20,Male,2.65,0.27057910152761916,No Aid,Paid,1
18501,Business,23,Female,2.38,0.041617794217519155,Federal Grant,Paid,1
14228,CS,21,Female,3.36,0.0444050773117541,Student Loan,Paid,1
82548,Business,21,Male,3.01,0.4279390426082711,Private Scholarship,Paid,0
42984,Arts,20,Female,2.74,0.02727906758544413,Federal Grant,Paid,1
62856,Computer Science,22,Female,3.55,0.20248648440748068,Federal Grant,Deferred,1
32621,CS,31,Female,3.26,0.21664057384642624,Private Scholarship,Paid,1
81336,Business,17,Male,3.51,0.061797884978777445,No Aid,Paid,1
48947,CompSci,23,Female,3.29,0.233350925979906,Student Loan,Paid,1
91203,CompSci,22,Male,3.25,0.10162625755119317,Student Loan,Paid,1
65391,CompSci,21,Female,2.82,0.038577549575127275,No Aid,Paid,1
83365,Computer Science,24,Male,2.56,0.012513054450304147,Student Loan,Paid,1
54740,CS,21,Female,2.46,0.0008577325016580923,No Aid,Paid,1
54620,Computer Science,23,Male,3.8,0.1217012850241843,Student Loan,Paid,1
95170,CompSci,23,Female,2.4,0.26992462331388545,Student Loan,Paid,1
26419,Mathematics,17,Male,3.35,0.6275607402688776,Federal Grant,Paid,0
93145,Computer Science,17,Male,2.38,0.032298808323016286,Federal Grant,Paid,1
28850,CS,22,Female,3.88,0.29686335779209483,Federal Grant,Deferred,1
50866,Computer Science,22,Male,2.39,0.042750870366758946,Private Scholarship,Paid,1
15799,CS,21,Male,3.71,0.14024273500473053,Federal Grant,Paid,1
10756,Arts,20,Female,3.87,0.03518606525298738,Private Scholarship,Paid,1
95387,Mathematics,19,Male,2.41,0.1606285075972224,No Aid,Paid,1
23721,Business,21,Female,3.77,0.056539467267521806,Federal Grant,Deferred,1
80527,CS,20,Male,2.22,0.12456833329812887,Student Loan,Deferred,1
65584,CS,23,Female,3.4,0.028559799258454612,Private Scholarship,Deferred,1
14272,CompSci,22,Female,3.01,0.014959605977587428,Federal Grant,Paid,1
60752,CompSci,21,Female,3.92,0.17229087671932192,No Aid,Paid,1
43878,Mathematics,24,Female,2.96,0.0010894289446454972,Student Loan,Paid,1
14634,Arts,23,Male,2.14,0.3098565116768822,Private Scholarship,Paid,1
90132,Arts,22,Female,2.25,0.1447069219130084,Federal Grant,Paid,1
72972,Computer Science,19,Female,2.64,0.11863968284155556,Student Loan,Delinquent,1
68184,Business,32,Non-binary,2.94,0.2761865147640806,Federal Grant,Paid,1
95359,Business,23,Male,3.92,0.09202465378356942,No Aid,Paid,1
28727,Mathematics,20,Female,2.97,0.4117639591766725,Student Loan,Delinquent,0
21897,Business,22,Female,3.86,0.4503720465740847,Federal Grant,Deferred,0
19709,Computer Science,19,Female,5.5,0.24004331045766794,Student Loan,Paid,1
74231,CompSci,26,Female,2.34,0.24620936340258706,Federal Grant,Paid,1
16361,Arts,23,Male,3.84,0.046341188379590906,Student Loan,Paid,1
82929,Mathematics,38,Male,2.51,0.06435615075453414,Student Loan,Paid,1
60794,Business,19,Male,3.67,0.062376143168473834,Federal Grant,Delinquent,1
14162,Arts,22,Female,3.95,0.05110632584785272,Private Scholarship,Paid,1
93615,Mathematics,20,Female,2.14,0.1531367565222012,Private Scholarship,Delinquent,1
33811,Mathematics,36,Male,3.36,0.12256598495089405,Private Scholarship,Deferred,1
95124,CS,17,Male,2.85,0.4306630480329775,Student Loan,Paid,0
38969,CS,37,Female,2.91,0.32746139235459554,Federal Grant,Deferred,1
77301,Mathematics,24,Male,3.12,0.12006510865776215,Federal Grant,Paid,1
67593,Arts,31,Female,3.89,0.052480343093029805,Private Scholarship,Paid,1
22506,CS,23,Male,3.26,0.2959394462728479,Private Scholarship,Deferred,1
30081,Business,24,Male,3.98,0.20406313531528703,Student Loan,Paid,1
35896,Mathematics,22,Male,3.93,0.1641658663847427,Student Loan,Paid,1
55720,CS,32,Male,3.71,0.28648893820803567,Private Scholarship,Deferred,1
33532,Business,20,Male,3.4,0.5578018426138184,No Aid,Delinquent,0
30882,CompSci,22,Prefer not to say,2.46,0.593885453146857,Federal Grant,Paid,0
21006,CompSci,20,Female,3.15,0.03253814768774955,No Aid,Deferred,1
34481,Arts,20,Male,2.47,0.054428608627912003,Private Scholarship,Paid,1
99887,Mathematics,21,Female,3.91,0.2605934277415516,Private Scholarship,Paid,1
93721,Computer Science,24,Female,3.92,0.289213236178726,No Aid,Paid,1
86481,Business,23,Male,2.67,0.1287908554822056,Student Loan,Paid,1
80894,Arts,41,Female,2.1,0.015870091769348896,Private Scholarship,Paid,1
32338,Arts,24,Male,3.66,0.12173450661071712,No Aid,Paid,1
38663,Arts,25,Female,2.7,0.2856322838918556,No Aid,Paid,0
77204,Mathematics,31,Male,2.64,0.003258180954240289,Federal Grant,Delinquent,1
96984,CS,22,Male,3.16,0.31049805618185583,Student Loan,Deferred,0
61054,CompSci,23,Female,2.0,0.15031785424741095,No Aid,Paid,1
62514,CS,25,Male,2.75,0.1563544219406822,Private Scholarship,Delinquent,1
95687,Business,22,Male,2.83,0.20643392363435398,Private Scholarship,Paid,1
37548,Mathematics,22,Female,3.94,0.042457133512182964,No Aid,Paid,1
69285,Arts,20,Female,2.32,0.23258100645642232,No Aid,Paid,1
71180,CompSci,25,Male,2.3,0.5236633002261571,Student Loan,Paid,0
65110,Business,23,Female,3.24,0.25475612784593266,Private Scholarship,Deferred,1
51601,CompSci,20,Female,2.16,0.6294813665214003,Private Scholarship,Paid,0
90567,Arts,28,Female,3.24,0.11187184963731603,Private Scholarship,Deferred,1
55492,CompSci,-1,Female,2.81,0.07475268415139998,Student Loan,Paid,1
46250,Mathematics,23,Female,2.01,0.3028380200676877,Student Loan,Paid,1
55575,Mathematics,17,Male,2.88,0.33189671203734183,Student Loan,Paid,1
16924,Computer Science,22,Female,3.48,0.13871219696765325,Student Loan,Paid,1
13835,Computer Science,29,Female,2.27,0.07492761439089736,Student Loan,Paid,1
30149,Computer Science,27,Male,2.37,0.17147521380500663,Private Scholarship,Paid,1
31461,Computer Science,17,Female,2.47,0.4313805170945587,No Aid,Delinquent,0
51237,Arts,29,Female,2.78,0.10951908306964983,No Aid,Delinquent,1
43604,CS,21,Female,3.9,0.09145382432832326,No Aid,Paid,1
72179,Computer Science,20,Prefer not to say,2.14,0.404541673012737,Student Loan,Paid,1
50082,CS,30,Male,3.64,0.1530720591521195,Federal Grant,Paid,1
93423,CompSci,21,Female,3.6,0.3497049315929121,No Aid,Paid,1
20374,CS,18,Female,2.93,0.32782240944608676,Federal Grant,Paid,1
31282,CompSci,21,Male,2.27,0.04840997618114498,Private Scholarship,Paid,1
29917,Computer Science,20,Female,3.22,0.0025442878224042273,Federal Grant,Paid,1
75567,CS,22,Male,3.45,0.03029156807016972,No Aid,Paid,1
99688,CompSci,22,Female,2.31,0.3504798280937689,No Aid,Paid,1
21732,Computer Science,22,Female,3.4,0.4846273241515709,Student Loan,Deferred,0
26694,Arts,40,Male,3.84,0.06035178579313403,No Aid,Paid,1
75080,CompSci,35,Female,2.38,0.0035245517732903015,Private Scholarship,Deferred,1
54267,Mathematics,21,Male,2.25,0.02833309532232698,No Aid,Paid,1
27337,CompSci,21,Female,3.33,0.010543304489501604,No Aid,Paid,1
90938,Computer Science,20,Male,2.96,0.2406516432081488,Student Loan,Deferred,1
44060,Arts,18,Male,3.71,0.013655385307296123,Federal Grant,Paid,1
40683,Business,20,Male,3.03,0.1338129160057668,No Aid,Deferred,1
89604,Mathematics,22,Female,3.64,0.03549896076728831,Private Scholarship,Paid,1
51370,CS,17,Male,2.79,0.41467780510401553,Private Scholarship,Paid,1
42590,Mathematics,35,Male,2.39,0.07021909367894678,Student Loan,Paid,1
57799,Computer Science,18,Male,2.75,0.36216430859866916,Federal Grant,Paid,0
79671,CompSci,22,Female,2.72,0.0928096780257315,Private Scholarship,Deferred,1
76269,Business,22,Male,2.6,0.006391538859499856,Federal Grant,Paid,1
43021,Computer Science,21,Male,2.47,0.006779743165267507,Student Loan,Paid,1
40769,Arts,21,Female,2.77,0.02705225661530916,Federal Grant,Paid,1
71540,CompSci,33,Male,3.94,0.15763808769547052,Student Loan,Delinquent,1
74477,Arts,19,Female,2.98,0.3240382667846248,No Aid,Delinquent,0
22490,Arts,28,Male,2.28,0.08089243918705029,Private Scholarship,Deferred,1
65339,Computer Science,32,Male,2.47,0.19916143255820556,No Aid,Paid,1
99610,Arts,18,Non-binary,2.71,0.07306996770159539,Federal Grant,Paid,1
45484,Business,31,Male,2.38,0.003915846787961743,Private Scholarship,Paid,1
99665,CompSci,22,Female,3.48,0.3723833329107306,Student Loan,Paid,1
74407,Business,34,Male,3.58,0.028391229720216595,No Aid,Paid,1
83118,CompSci,36,Female,3.61,0.1875466644213579,No Aid,Deferred,1
72015,Mathematics,27,Female,3.83,0.12818741505439227,Federal Grant,Paid,1
12339,Computer Science,21,Male,3.72,0.02712476639011653,,Paid,1
83650,CS,23,Male,5.5,0.34656925139897465,Private Scholarship,Paid,1
19483,CS,18,Male,3.0,0.21494548660041327,Student Loan,Paid,1
93063,Computer Science,24,Male,3.6,0.0741985001413291,Private Scholarship,Paid,1
11077,Arts,21,Male,3.93,0.4028733907806652,Private Scholarship,Paid,0
67568,Arts,38,Female,2.06,0.1185539853571093,No Aid,Paid,1
54759,CS,22,Male,2.72,0.3998431599773792,Private Scholarship,Paid,0
81600,Business,19,Male,3.34,0.11861683972245157,Federal Grant,Paid,1
26695,CS,21,Female,2.71,0.03250681786113879,No Aid,Paid,1
92370,Computer Science,18,Male,3.53,0.5746377064294884,Private Scholarship,Paid,0
56354,Arts,20,Male,3.58,0.027886727734107965,Student Loan,Paid,1
18270,Mathematics,28,Male,3.37,0.4728218128359922,Private Scholarship,Deferred,0
13208,Arts,21,Female,2.32,0.271967559425927,Private Scholarship,Paid,1
87100,Computer Science,20,Female,3.86,0.3177216209198344,No Aid,Paid,1
39323,Computer Science,21,Male,2.66,0.1987645238615493,Student Loan,Paid,1
18296,CompSci,22,Female,3.96,0.05139436036220704,Federal Grant,Paid,1
42838,CS,22,Male,2.7,0.06951309344297536,No Aid,Paid,1
42942,CS,23,Male,2.32,0.11480201061116188,Federal Grant,Deferred,1
47017,CompSci,33,Female,2.58,0.4035360012182459,Federal Grant,Deferred,0
71778,Business,18,Male,3.63,0.6689271098021651,Student Loan,Paid,0
37711,Business,20,Non-binary,2.62,0.038550069908052736,No Aid,Delinquent,1
30133,Arts,26,Female,3.2,0.2635050614488163,Student Loan,Paid,1
54525,CompSci,23,Female,3.39,0.11163231162141797,Private Scholarship,Delinquent,1
41526,CS,24,Prefer not to say,2.61,0.23426546612380578,Private Scholarship,Delinquent,1
61994,Business,18,Male,3.33,0.26795323855830944,Student Loan,Delinquent,1
57302,Business,17,Male,2.31,0.2591814844277611,Federal Grant,Paid,1
30686,Mathematics,25,Female,3.26,0.5415671619545565,Private Scholarship,Paid,0
61825,Business,24,Female,3.31,0.1431639918809204,Federal Grant,Paid,1
14387,CS,24,Male,2.07,0.06975050187309909,Student Loan,Paid,1
73809,Mathematics,22,Male,2.59,0.013855104254918532,No Aid,Paid,1
94903,Mathematics,21,Prefer not to say,2.01,0.024019025653751903,No Aid,Deferred,1
81439,Arts,22,Female,3.58,0.0376806361081342,No Aid,Paid,1
87001,CS,21,Male,2.89,0.3204022088699734,Private Scholarship,Deferred,1
68387,CompSci,32,Female,2.85,0.033772067680290056,No Aid,Paid,1
64901,Computer Science,34,Female,2.91,0.18056004217093682,Federal Grant,Deferred,1
44789,Business,23,Male,2.81,0.25749202987567493,Private Scholarship,Paid,1
62857,Arts,19,Male,2.33,0.2712943828844754,Student Loan,Paid,1
75935,CompSci,23,Female,3.32,0.13666987396832195,Private Scholarship,Paid,1
68383,Computer Science,19,Female,3.83,0.30525174881704215,Student Loan,Delinquent,0
99189,CS,26,Prefer not to say,3.97,0.32277201074558615,No Aid,Paid,0
85134,Business,21,Male,3.59,0.21994982534955995,Private Scholarship,Paid,1
38271,CompSci,19,Male,2.78,0.16473518669298762,Student Loan,Paid,1
80926,Computer Science,23,Female,3.13,0.0009643084410981439,No Aid,Deferred,1
77447,Arts,22,Female,2.03,0.2426205036402827,Private Scholarship,Paid,1
89395,CS,17,Male,2.71,0.1955512993379865,Private Scholarship,Deferred,1
43930,Arts,33,Male,3.34,0.029631308638154726,Student Loan,Paid,1
51480,Mathematics,21,Male,3.79,0.10323743771808287,Student Loan,Paid,1
18319,Mathematics,19,Male,2.22,0.1446366340683463,Federal Grant,Paid,1
44249,Mathematics,21,Male,2.18,0.20992555196549192,No Aid,Deferred,1
87931,CS,17,Male,2.31,0.23227230048925684,Federal Grant,Paid,1
87710,Computer Science,22,Female,2.29,0.035515463959560144,Student Loan,Deferred,1
90833,CS,32,Male,3.57,0.219346775254627,Federal Grant,Deferred,1
75406,Mathematics,19,Female,3.42,0.1725166629365126,Student Loan,Paid,1
35211,CS,18,Male,3.81,0.14946093567764793,Student Loan,Deferred,1
47167,Business,21,Male,2.59,0.19933894513053266,Federal Grant,Paid,1
53522,Computer Science,21,Prefer not to say,3.36,0.4102544542916117,Private Scholarship,Delinquent,0
39556,Arts,26,Female,2.73,0.3106612647120875,Private Scholarship,Paid,1
78105,Business,23,Female,2.28,0.3850673901684827,Private Scholarship,Paid,0
46466,Arts,18,Female,3.57,0.31697979994599557,Student Loan,Paid,1
89319,Mathematics,28,Male,3.25,0.057502618866633805,No Aid,Paid,1
44595,Computer Science,23,Male,3.41,0.02923088775785363,Student Loan,Paid,1
93325,Business,26,Female,2.33,0.1627789615835425,Student Loan,Paid,1
36864,CS,22,Female,3.29,0.19818716544047896,Private Scholarship,Deferred,1
36996,CompSci,25,Female,2.62,0.08139692948463166,,Delinquent,1
50012,Arts,19,Female,2.5,0.21240630682776646,No Aid,Paid,1
80741,CS,22,Non-binary,3.3,0.28572318219254117,Student Loan,Deferred,1
44576,Mathematics,-1,Male,2.05,0.021704103371681743,Student Loan,Deferred,1
63679,CompSci,23,Female,3.81,0.013246246637804797,No Aid,Paid,1
80803,Arts,20,Female,2.33,0.04328164920073572,Private Scholarship,Paid,1
33864,Computer Science,26,Male,2.84,0.14219860900619222,Student Loan,Paid,1
30787,Arts,21,Male,3.09,0.052486392297562245,Private Scholarship,Paid,1
56210,CompSci,23,Female,3.67,0.14127747964253026,Federal Grant,Paid,1
57548,Arts,18,Male,2.45,0.08926278931247837,Student Loan,Paid,1
87553,Arts,22,Male,3.85,0.04563267209776224,Student Loan,Paid,1
28111,Computer Science,23,Male,2.59,0.4549979252209711,Student Loan,Delinquent,0
29821,Business,24,Male,3.08,0.11254257609295905,Private Scholarship,Deferred,1
95582,Arts,20,Male,2.34,0.22186982315139933,Federal Grant,Paid,1
84395,Business,24,Male,3.24,0.021883011146888363,Private Scholarship,Deferred,1
83357,Arts,26,Female,2.31,0.10341644113557975,No Aid,Paid,1
76585,Arts,19,Male,2.17,0.31660571254105824,No Aid,Paid,1
15026,Business,21,Male,2.98,0.04108761152176566,Federal Grant,Paid,1
92894,Business,20,Male,3.4,0.05982928532500569,No Aid,Paid,1
70429,Arts,22,Male,2.37,0.02680876519342724,No Aid,Paid,1
75379,Business,18,Non-binary,2.11,0.5627065024534619,Private Scholarship,Paid,0
59419,CompSci,18,Female,2.08,0.20884683108416147,Student Loan,Deferred,1
26638,Computer Science,23,Male,2.0,0.04020335635342157,Federal Grant,Paid,1
40644,Business,19,Male,2.47,0.11547545954442694,Federal Grant,Paid,1
15854,Business,20,Female,3.73,0.2315821830897069,Federal Grant,Paid,1
34710,Computer Science,19,Male,2.9,0.13970072396166575,Private Scholarship,Paid,1
60367,CompSci,19,Female,3.85,0.1738644197344055,Private Scholarship,Paid,1
86490,Arts,19,Male,2.5,0.20349260181928222,No Aid,Paid,1
69434,Business,26,Male,3.97,0.31554548825697964,Private Scholarship,Paid,1
47581,Arts,20,Female,3.65,0.09289012692707828,Federal Grant,Paid,1
73077,Arts,31,Female,3.57,0.1479649503575134,Federal Grant,Delinquent,1
59719,CompSci,23,Female,3.19,0.09086667921343125,No Aid,Delinquent,1
86444,Business,18,Female,2.39,0.35797518204408446,Federal Grant,Paid,1
90903,CompSci,24,Non-binary,3.9,0.07482786152208808,Private Scholarship,Deferred,1
40751,Arts,21,Male,3.62,0.2901971073909379,Federal Grant,Deferred,1
41486,Mathematics,24,Male,3.66,0.03171715038699029,Private Scholarship,Paid,1
42819,Business,20,Male,3.77,0.014458176601480818,Federal Grant,Deferred,1
37171,Business,27,Male,2.52,0.3667813571047532,No Aid,Deferred,1
45429,Arts,21,Male,3.74,0.10255427183656106,Private Scholarship,Paid,1
75904,Arts,32,Male,2.98,0.3175311032400752,Private Scholarship,Paid,0
60297,Arts,22,Female,3.31,0.06987833408100279,Private Scholarship,Paid,1
18832,CS,24,Female,3.92,0.2991350758626377,Private Scholarship,Paid,1
55233,CS,32,Female,3.8,0.2976190929724604,Private Scholarship,Delinquent,1
51802,Arts,20,Prefer not to say,2.5,0.14004378391922967,No Aid,Deferred,1
75278,Arts,18,Female,3.47,0.009435646163909933,Federal Grant,Paid,1
39049,Arts,27,Male,3.66,0.18026887741151498,Federal Grant,Paid,1
23254,CompSci,30,Female,2.88,0.1883458566880333,Federal Grant,Paid,1
31981,CS,24,Female,2.21,0.034218015163264906,Private Scholarship,Deferred,1
93866,CompSci,20,Female,2.63,0.07865399631303356,No Aid,Delinquent,1
