student_id,major,age,gender,prior_gpa,credits_failed_pct,financial_aid,tuition_status,graduated
59774,Mathematics,24,Male,2.28,0.0339015423647168,Student Loan,Deferred,1
23094,Mathematics,23,Male,3.36,0.1317571117025242,Private Scholarship,Paid,1
31093,Business,18,Female,3.31,0.1013151881234385,Private Scholarship,Paid,1
38315,Business,24,Female,2.61,0.0779236086551132,Federal Grant,Paid,1
37178,CompSci,31,Male,2.15,0.0071884509846853,No Aid,Deferred,1
95864,CS,22,Female,3.22,0.4313850966523277,No Aid,Paid,0
77552,Computer Science,26,Female,2.89,0.0085554474080842,Student Loan,Deferred,1
80255,CS,18,Female,2.62,0.1448442259955093,Federal Grant,Paid,1
14154,Arts,21,Non-binary,3.56,0.2462509773521863,Private Scholarship,Paid,1
94193,CS,20,Female,2.81,0.1375015348587459,Student Loan,Paid,1
39973,Computer Science,17,Male,3.23,0.0570456164100963,Private Scholarship,Paid,1
65950,Business,20,Male,2.51,0.035708257764254,Student Loan,Paid,1
13306,Mathematics,38,Female,2.16,0.2134378457471325,Private Scholarship,Paid,1
89970,Business,21,Male,2.31,0.0087666765589774,Student Loan,Paid,1
46728,Mathematics,24,Male,2.74,0.0209024501642567,Private Scholarship,Paid,1
27247,Mathematics,21,Female,3.47,0.0544292695529121,Student Loan,Deferred,1
79660,Business,19,Male,3.17,0.1378815394630634,No Aid,Paid,1
52227,CS,19,Male,2.75,0.2619211151315497,Federal Grant,Paid,1
53143,Mathematics,32,Male,2.95,0.0742550398172131,Student Loan,Paid,1
60813,Business,38,Female,3.16,0.0832775659881013,Private Scholarship,Paid,1
86599,CS,23,Male,2.34,0.3248608721589129,Student Loan,Paid,1
65791,Computer Science,17,Male,2.54,0.2391133159998401,Student Loan,Deferred,1
41290,Mathematics,19,Female,2.55,0.0593887676204823,No Aid,Paid,1
36922,CS,22,Female,2.21,0.0178667926159293,No Aid,Paid,1
90164,Mathematics,27,Female,2.4,0.1877639317868744,No Aid,Paid,1
64082,Arts,17,Male,3.12,0.2535156399407947,Student Loan,Paid,1
60871,CS,23,Male,2.45,0.0563955589800402,Private Scholarship,Deferred,1
83841,Computer Science,20,Female,3.16,0.1726141725544534,No Aid,Paid,1
25985,Mathematics,-1,Female,2.05,0.3661383019398053,Student Loan,Paid,0
86236,Business,21,Female,2.35,0.2108301517788707,Student Loan,Paid,1
89118,Arts,24,Female,3.22,0.0257822471565377,No Aid,Paid,1
46319,Arts,34,Male,3.17,0.1490833989380839,Private Scholarship,Delinquent,1
61497,Arts,20,Female,2.55,0.1096647528346911,Private Scholarship,Paid,1
94498,CS,20,Female,3.25,0.3618672812082109,Student Loan,Deferred,1
47216,Computer Science,22,Male,2.33,0.4652006185456291,Student Loan,Deferred,0
71449,Mathematics,21,Female,3.64,0.122178242288206,No Aid,Paid,1
69109,Computer Science,19,Female,2.5,0.1549872160274605,Private Scholarship,Paid,1
81403,Computer Science,24,Non-binary,2.93,0.0277018060008447,No Aid,Paid,1
31678,Mathematics,26,Male,3.89,0.1759932086308276,No Aid,Paid,1
87330,Mathematics,37,Female,3.16,0.0937513587800092,Private Scholarship,Deferred,1
63358,CS,22,Female,3.5,0.2022107621564188,No Aid,Deferred,1
37853,Arts,24,Male,3.49,0.2974757161539755,Federal Grant,Paid,1
65408,Business,22,Male,2.76,0.0614104404630853,No Aid,Paid,1
89268,Arts,20,Male,2.2,0.0062120357493681,Private Scholarship,Paid,1
65741,Arts,26,Female,2.68,0.1800353754494928,Federal Grant,Deferred,1
43596,Computer Science,22,Female,2.07,0.1226785768941725,No Aid,Paid,1
92683,Arts,22,Male,2.53,0.065569724727861,,Paid,1
95794,Mathematics,23,Prefer not to say,2.07,0.0160636314731936,Private Scholarship,Paid,1
52671,Computer Science,23,Female,2.84,0.0005846868632453,Private Scholarship,Delinquent,1
77816,Arts,19,Male,2.02,0.0149210015863338,Federal Grant,Paid,1
33996,CS,28,Female,3.52,0.2873822333056944,Federal Grant,Paid,1
97153,CS,25,Female,3.93,0.5552172734929145,Federal Grant,Paid,0
32978,CS,27,Female,2.06,0.0687528162783985,Federal Grant,Paid,1
81161,Business,23,Female,3.16,0.0334410821075334,Private Scholarship,Paid,1
72297,CompSci,20,Male,2.54,0.0182048652319874,Private Scholarship,Delinquent,1
42665,CompSci,23,Female,3.05,0.3657717448206777,Federal Grant,Paid,0
38056,Arts,29,Female,3.89,0.2309572072090632,Federal Grant,Paid,1
91082,CompSci,22,Female,3.53,0.1965677456335932,Student Loan,Paid,1
92177,Business,22,Female,3.49,0.0070006555619445,Student Loan,Delinquent,1
25444,Business,27,Female,2.59,0.3228268030791944,Federal Grant,Paid,1
48840,Computer Science,26,Female,3.59,0.0766119333293115,No Aid,Paid,1
32017,Computer Science,20,Female,2.2,0.0520682889222693,No Aid,Paid,1
36034,CS,17,Male,3.41,0.0473550733252695,Private Scholarship,Paid,1
83094,Business,24,Male,2.81,0.1687506852255724,Private Scholarship,Paid,1
15638,Arts,21,Male,2.87,0.1961172067403674,No Aid,Deferred,1
56320,CompSci,25,Female,2.98,0.2080146911851911,Federal Grant,Paid,1
84687,CompSci,21,Female,3.54,0.1256458241684706,Private Scholarship,Paid,1
91229,Computer Science,21,Female,2.62,0.3090148988500149,Private Scholarship,Paid,0
83362,CS,30,Male,2.65,0.3493458094724956,Federal Grant,Deferred,1
46206,CS,21,Male,3.04,0.4085726382826377,Student Loan,Deferred,0
65890,Arts,35,Male,2.54,0.0171708862409402,Student Loan,Paid,1
53409,Mathematics,39,Female,2.89,0.378239827531138,Student Loan,Paid,0
55165,Business,22,Male,3.32,0.0808537390023719,No Aid,Paid,1
48266,CompSci,21,Male,3.98,0.0171766171177327,Private Scholarship,Paid,1
80930,Arts,21,Female,2.52,0.2029141979397022,Federal Grant,Deferred,1
21888,CompSci,19,Male,2.52,0.0055769140279025,Student Loan,Paid,1
58658,Computer Science,20,Female,2.79,0.2912026681973604,Student Loan,Paid,0
66828,Computer Science,23,Female,3.32,0.0170755766603146,No Aid,Paid,1
38243,Business,24,Female,3.85,0.4137532204533731,No Aid,Deferred,1
97933,Arts,20,Male,3.9,0.2148169522318502,Federal Grant,Paid,1
89942,Arts,25,Male,2.68,0.2260236604639268,Private Scholarship,Deferred,1
55954,Computer Science,23,Female,2.83,0.2033010281276505,Federal Grant,Paid,1
96162,Arts,21,Male,2.87,0.1302227853705629,Student Loan,Delinquent,1
56352,Computer Science,23,Female,2.7,0.1220357686792561,Federal Grant,Deferred,1
10632,CompSci,25,Female,2.63,0.0520240877144862,Student Loan,Paid,1
93672,Business,22,Male,2.14,0.4676668872856614,Student Loan,Paid,0
30228,CompSci,21,Female,3.09,0.067728722669482,No Aid,Paid,1
76475,CompSci,19,Male,3.32,0.2989888647987488,No Aid,Paid,1
98324,Computer Science,21,Female,3.98,0.2787848931540854,Federal Grant,Paid,1
79288,CompSci,21,Female,3.24,0.0098466379752088,Student Loan,Delinquent,1
19977,Business,18,Male,3.22,0.19968515244548,No Aid,Paid,1
69890,Computer Science,19,Female,2.74,0.1821146647187446,Private Scholarship,Paid,1
17756,Business,23,Male,2.12,0.1693813806189708,Student Loan,Deferred,1
12797,CS,20,Female,3.23,0.0026484035552199,Private Scholarship,Deferred,1
67715,Business,17,Male,2.25,0.4623317216701307,Federal Grant,Deferred,0
64961,Business,26,Female,3.49,0.3666623987707731,No Aid,Paid,0
92448,Mathematics,20,Male,3.51,0.3710199639516043,Student Loan,Paid,0
16299,Arts,22,Female,2.21,0.0074103385915919,Student Loan,Deferred,1
84549,Arts,22,Male,2.56,0.3727747889917772,No Aid,Paid,0
10821,Business,23,Female,3.64,0.1286416344852887,Federal Grant,Paid,1
16313,CompSci,23,Prefer not to say,3.92,0.0409336679839901,Student Loan,Paid,1
81788,CompSci,21,Female,3.46,0.0136170454694133,Private Scholarship,Paid,1
66292,Arts,19,Male,2.8,0.4221705143625043,Student Loan,Deferred,1
12753,Computer Science,20,Male,3.65,0.482873690990203,No Aid,Deferred,0
81640,Arts,19,Male,2.59,0.3099709756213555,Student Loan,Paid,0
33734,CS,23,Female,3.73,0.1428893425058139,No Aid,Paid,1
81203,Computer Science,27,Male,2.09,0.0595714605686526,Federal Grant,Paid,1
63070,Business,22,Male,3.99,0.4065750649047681,No Aid,Paid,0
76184,Arts,24,Male,2.22,0.4017836925349063,Federal Grant,Deferred,0
64533,Business,23,Female,3.83,0.1966703442991355,Federal Grant,Paid,1
67387,CompSci,18,Male,3.71,0.1112120035859116,No Aid,Deferred,1
92954,Business,22,Male,2.59,0.0116744592110513,Student Loan,Paid,1
54709,Arts,41,Female,2.92,0.1156104450544619,Federal Grant,Delinquent,1
40156,Arts,18,Female,2.43,0.5364341293827327,Student Loan,Paid,0
89706,Arts,24,Male,2.96,0.0024795561682515,Private Scholarship,Paid,1
53829,Business,25,Male,2.36,0.0381588775220127,Student Loan,Paid,1
32445,CompSci,17,Prefer not to say,2.59,0.3354143091422394,Private Scholarship,Paid,0
54955,CS,26,Female,2.08,0.3127589004358693,Federal Grant,Paid,1
26801,Business,22,Male,3.1,0.5104841654057233,Private Scholarship,Delinquent,0
80337,Mathematics,21,Male,3.45,0.3381866346816987,Student Loan,Paid,1
23970,CS,22,Female,2.4,0.0160969724939716,Private Scholarship,Deferred,1
91049,CS,22,Male,3.22,0.0873149026946044,No Aid,Paid,1
72254,Arts,22,Male,2.1,0.0629030589705594,No Aid,Paid,1
21604,CompSci,24,Female,2.17,0.0469597954375676,Student Loan,Paid,1
39395,Computer Science,23,Female,3.09,0.5352778976714894,Federal Grant,Delinquent,0
70023,Arts,22,Male,2.12,0.0202979778476117,No Aid,Paid,1
38252,Arts,24,Female,2.91,0.0683753432311967,Federal Grant,Paid,1
24614,Business,17,Male,2.13,0.1748820711739585,Federal Grant,Paid,1
64196,Business,24,Male,2.7,0.0905148028328363,Federal Grant,Deferred,1
95206,Computer Science,21,Male,3.76,0.1086915047007736,Student Loan,Paid,1
17777,Business,30,Male,3.49,0.0545198143784141,Private Scholarship,Paid,1
21192,Mathematics,19,Prefer not to say,2.83,0.3989355588492401,Student Loan,Deferred,0
48628,Computer Science,24,Female,2.7,0.0177359608367858,Private Scholarship,Paid,1
66946,CompSci,21,Male,2.73,0.4084881333970827,Private Scholarship,Paid,0
38576,Computer Science,19,Male,2.26,0.0318682624971734,No Aid,Paid,1
11003,CS,19,Male,2.78,0.2682906346980785,Private Scholarship,Paid,1
65023,CompSci,27,Female,3.17,0.0291538734767524,Student Loan,Paid,1
92600,CS,24,Female,3.7,0.2205070091846371,No Aid,Deferred,1
89185,CompSci,34,Male,3.37,0.0504726290841967,Private Scholarship,Paid,1
95603,Computer Science,22,Female,3.28,0.1796383644407151,No Aid,Deferred,1
85029,CS,21,Male,2.13,0.0044818893321279,Federal Grant,Paid,1
76357,CompSci,18,Prefer not to say,2.29,0.2259985352839965,Private Scholarship,Paid,1
85413,Business,28,Female,2.19,0.0776661485003363,No Aid,Deferred,1
90825,CS,20,Male,2.38,0.1364281481217698,Student Loan,Paid,1
61624,Mathematics,20,Male,3.55,0.0754659685815422,Federal Grant,Paid,1
39451,CompSci,22,Female,3.24,0.0096159457511773,Student Loan,Deferred,1
52295,Arts,25,Female,2.88,0.0411857269825124,No Aid,Deferred,1
14079,Arts,22,Female,2.02,0.7600739275943669,No Aid,Paid,0
34069,Arts,21,Male,3.34,0.450059756109719,Private Scholarship,Paid,0
57265,Arts,30,Male,3.08,0.0859909126308936,Student Loan,Paid,1
50550,Business,21,Female,2.17,0.0005162988174479,Private Scholarship,Deferred,1
98360,Business,22,Male,3.4,0.272967084701949,Student Loan,Delinquent,1
63930,Arts,20,Female,2.54,0.0051882903315727,Federal Grant,Paid,1
77744,Arts,33,Female,2.97,0.0178882761594641,No Aid,Deferred,1
39544,Computer Science,20,Male,2.64,0.0782923707357188,Private Scholarship,Paid,1
18131,Arts,20,Female,2.65,0.0537869197438901,Student Loan,Paid,1
57538,Arts,21,Male,2.12,0.0196468670630224,Federal Grant,Paid,1
41399,Computer Science,20,Male,2.1,0.0191149547548777,No Aid,Paid,1
84150,Arts,21,Female,3.56,0.1741885953881498,Federal Grant,Paid,1
29234,Arts,22,Female,2.01,0.0634853570537633,Student Loan,Paid,1
43162,CS,31,Female,2.58,0.2486514717825032,Federal Grant,Paid,1
24552,CS,23,Male,3.9,0.2561185485796262,No Aid,Paid,1
13929,Mathematics,19,Female,3.6,0.1433187701788148,No Aid,Delinquent,1
84924,Business,20,Female,3.04,0.0637665321479239,No Aid,Delinquent,1
76438,CompSci,20,Male,3.48,0.1317114288995873,Federal Grant,Paid,1
43331,Mathematics,34,Female,3.89,0.0756974659063908,Private Scholarship,Paid,1
44376,Arts,21,Female,3.88,0.0486014105361466,Private Scholarship,Paid,1
97863,Mathematics,20,Male,2.89,0.1899639553879235,Private Scholarship,Paid,1
72852,Mathematics,21,Male,2.64,0.5335736525076449,Federal Grant,Paid,0
92781,Arts,21,Male,3.5,0.0224922669058026,Federal Grant,Delinquent,1
70847,CompSci,24,Male,2.82,0.1218449304159961,Private Scholarship,Paid,1
90126,Arts,23,Female,2.31,0.0345772949482062,Federal Grant,Paid,1
73990,Mathematics,19,Male,2.39,0.0587550447895057,Student Loan,Paid,1
35621,Computer Science,24,Female,3.09,0.0692708081976158,Federal Grant,Paid,1
61898,Computer Science,19,Female,3.02,0.5777580965379687,Federal Grant,Deferred,0
29304,Computer Science,24,Male,2.93,0.0199050682595254,No Aid,Paid,1
84770,Mathematics,22,Female,2.74,0.1116072378235996,Student Loan,Paid,1
29218,Mathematics,20,Male,2.65,0.2705791015276191,No Aid,Paid,1
18501,Business,23,Female,2.38,0.0416177942175191,Federal Grant,Paid,1
14228,CS,21,Female,3.36,0.0444050773117541,Student Loan,Paid,1
82548,Business,21,Male,3.01,0.4279390426082711,Private Scholarship,Paid,0
42984,Arts,20,Female,2.74,0.0272790675854441,Federal Grant,Paid,1
62856,Computer Science,22,Female,3.55,0.2024864844074806,Federal Grant,Deferred,1
32621,CS,31,Female,3.26,0.2166405738464262,Private Scholarship,Paid,1
81336,Business,17,Male,3.51,0.0617978849787774,No Aid,Paid,1
48947,CompSci,23,Female,3.29,0.233350925979906,Student Loan,Paid,1
91203,CompSci,22,Male,3.25,0.1016262575511931,Student Loan,Paid,1
65391,CompSci,21,Female,2.82,0.0385775495751272,No Aid,Paid,1
83365,Computer Science,24,Male,2.56,0.0125130544503041,Student Loan,Paid,1
54740,CS,21,Female,2.46,0.000857732501658,No Aid,Paid,1
54620,Computer Science,23,Male,3.8,0.1217012850241843,Student Loan,Paid,1
95170,CompSci,23,Female,2.4,0.2699246233138854,Student Loan,Paid,1
26419,Mathematics,17,Male,3.35,0.6275607402688776,Federal Grant,Paid,0
93145,Computer Science,17,Male,2.38,0.0322988083230162,Federal Grant,Paid,1
28850,CS,22,Female,3.88,0.2968633577920948,Federal Grant,Deferred,1
50866,Computer Science,22,Male,2.39,0.0427508703667589,Private Scholarship,Paid,1
15799,CS,21,Male,3.71,0.1402427350047305,Federal Grant,Paid,1
10756,Arts,20,Female,3.87,0.0351860652529873,Private Scholarship,Paid,1
95387,Mathematics,19,Male,2.41,0.1606285075972224,No Aid,Paid,1
23721,Business,21,Female,3.77,0.0565394672675218,Federal Grant,Deferred,1
80527,CS,20,Male,2.22,0.1245683332981288,Student Loan,Deferred,1
65584,CS,23,Female,3.4,0.0285597992584546,Private Scholarship,Deferred,1
14272,CompSci,22,Female,3.01,0.0149596059775874,Federal Grant,Paid,1
60752,CompSci,21,Female,3.92,0.1722908767193219,No Aid,Paid,1
43878,Mathematics,24,Female,2.96,0.0010894289446454,Student Loan,Paid,1
14634,Arts,23,Male,2.14,0.3098565116768822,Private Scholarship,Paid,1
90132,Arts,22,Female,2.25,0.1447069219130084,Federal Grant,Paid,1
72972,Computer Science,19,Female,2.64,0.1186396828415555,Student Loan,Delinquent,1
68184,Business,32,Non-binary,2.94,0.2761865147640806,Federal Grant,Paid,1
95359,Business,23,Male,3.92,0.0920246537835694,No Aid,Paid,1
28727,Mathematics,20,Female,2.97,0.4117639591766725,Student Loan,Delinquent,0
21897,Business,22,Female,3.86,0.4503720465740847,Federal Grant,Deferred,0
19709,Computer Science,19,Female,5.5,0.2400433104576679,Student Loan,Paid,1
74231,CompSci,26,Female,2.34,0.246209363402587,Federal Grant,Paid,1
16361,Arts,23,Male,3.84,0.0463411883795909,Student Loan,Paid,1
82929,Mathematics,38,Male,2.51,0.0643561507545341,Student Loan,Paid,1
60794,Business,19,Male,3.67,0.0623761431684738,Federal Grant,Delinquent,1
14162,Arts,22,Female,3.95,0.0511063258478527,Private Scholarship,Paid,1
93615,Mathematics,20,Female,2.14,0.1531367565222012,Private Scholarship,Delinquent,1
33811,Mathematics,36,Male,3.36,0.122565984950894,Private Scholarship,Deferred,1
95124,CS,17,Male,2.85,0.4306630480329775,Student Loan,Paid,0
38969,CS,37,Female,2.91,0.3274613923545955,Federal Grant,Deferred,1
77301,Mathematics,24,Male,3.12,0.1200651086577621,Federal Grant,Paid,1
67593,Arts,31,Female,3.89,0.0524803430930298,Private Scholarship,Paid,1
22506,CS,23,Male,3.26,0.2959394462728479,Private Scholarship,Deferred,1
30081,Business,24,Male,3.98,0.204063135315287,Student Loan,Paid,1
35896,Mathematics,22,Male,3.93,0.1641658663847427,Student Loan,Paid,1
55720,CS,32,Male,3.71,0.2864889382080356,Private Scholarship,Deferred,1
33532,Business,20,Male,3.4,0.5578018426138184,No Aid,Delinquent,0
30882,CompSci,22,Prefer not to say,2.46,0.593885453146857,Federal Grant,Paid,0
21006,CompSci,20,Female,3.15,0.0325381476877495,No Aid,Deferred,1
34481,Arts,20,Male,2.47,0.054428608627912,Private Scholarship,Paid,1
99887,Mathematics,21,Female,3.91,0.2605934277415516,Private Scholarship,Paid,1
93721,Computer Science,24,Female,3.92,0.289213236178726,No Aid,Paid,1
86481,Business,23,Male,2.67,0.1287908554822056,Student Loan,Paid,1
80894,Arts,41,Female,2.1,0.0158700917693488,Private Scholarship,Paid,1
32338,Arts,24,Male,3.66,0.1217345066107171,No Aid,Paid,1
38663,Arts,25,Female,2.7,0.2856322838918556,No Aid,Paid,0
77204,Mathematics,31,Male,2.64,0.0032581809542402,Federal Grant,Delinquent,1
96984,CS,22,Male,3.16,0.3104980561818558,Student Loan,Deferred,0
61054,CompSci,23,Female,2.0,0.1503178542474109,No Aid,Paid,1
62514,CS,25,Male,2.75,0.1563544219406822,Private Scholarship,Delinquent,1
95687,Business,22,Male,2.83,0.2064339236343539,Private Scholarship,Paid,1
37548,Mathematics,22,Female,3.94,0.0424571335121829,No Aid,Paid,1
69285,Arts,20,Female,2.32,0.2325810064564223,No Aid,Paid,1
71180,CompSci,25,Male,2.3,0.5236633002261571,Student Loan,Paid,0
65110,Business,23,Female,3.24,0.2547561278459326,Private Scholarship,Deferred,1
51601,CompSci,20,Female,2.16,0.6294813665214003,Private Scholarship,Paid,0
90567,Arts,28,Female,3.24,0.111871849637316,Private Scholarship,Deferred,1
55492,CompSci,-1,Female,2.81,0.0747526841513999,Student Loan,Paid,1
46250,Mathematics,23,Female,2.01,0.3028380200676877,Student Loan,Paid,1
55575,Mathematics,17,Male,2.88,0.3318967120373418,Student Loan,Paid,1
16924,Computer Science,22,Female,3.48,0.1387121969676532,Student Loan,Paid,1
13835,Computer Science,29,Female,2.27,0.0749276143908973,Student Loan,Paid,1
30149,Computer Science,27,Male,2.37,0.1714752138050066,Private Scholarship,Paid,1
31461,Computer Science,17,Female,2.47,0.4313805170945587,No Aid,Delinquent,0
51237,Arts,29,Female,2.78,0.1095190830696498,No Aid,Delinquent,1
43604,CS,21,Female,3.9,0.0914538243283232,No Aid,Paid,1
72179,Computer Science,20,Prefer not to say,2.14,0.404541673012737,Student Loan,Paid,1
50082,CS,30,Male,3.64,0.1530720591521195,Federal Grant,Paid,1
93423,CompSci,21,Female,3.6,0.3497049315929121,No Aid,Paid,1
20374,CS,18,Female,2.93,0.3278224094460867,Federal Grant,Paid,1
31282,CompSci,21,Male,2.27,0.0484099761811449,Private Scholarship,Paid,1
29917,Computer Science,20,Female,3.22,0.0025442878224042,Federal Grant,Paid,1
75567,CS,22,Male,3.45,0.0302915680701697,No Aid,Paid,1
99688,CompSci,22,Female,2.31,0.3504798280937689,No Aid,Paid,1
21732,Computer Science,22,Female,3.4,0.4846273241515709,Student Loan,Deferred,0
26694,Arts,40,Male,3.84,0.060351785793134,No Aid,Paid,1
75080,CompSci,35,Female,2.38,0.0035245517732903,Private Scholarship,Deferred,1
54267,Mathematics,21,Male,2.25,0.0283330953223269,No Aid,Paid,1
27337,CompSci,21,Female,3.33,0.0105433044895016,No Aid,Paid,1
90938,Computer Science,20,Male,2.96,0.2406516432081488,Student Loan,Deferred,1
44060,Arts,18,Male,3.71,0.0136553853072961,Federal Grant,Paid,1
40683,Business,20,Male,3.03,0.1338129160057668,No Aid,Deferred,1
89604,Mathematics,22,Female,3.64,0.0354989607672883,Private Scholarship,Paid,1
51370,CS,17,Male,2.79,0.4146778051040155,Private Scholarship,Paid,1
42590,Mathematics,35,Male,2.39,0.0702190936789467,Student Loan,Paid,1
57799,Computer Science,18,Male,2.75,0.3621643085986691,Federal Grant,Paid,0
79671,CompSci,22,Female,2.72,0.0928096780257315,Private Scholarship,Deferred,1
76269,Business,22,Male,2.6,0.0063915388594998,Federal Grant,Paid,1
